x,y,pressure,roll,pitch,yaw
98,126,400,-2.404413700506341,1.0416339628474793,0.05377007118682866
98,130,387,-2.468789263587942,1.1526158589719573,-0.19646785093410649
97,132,396,-2.694349274609043,1.1119878579602658,-0.3813371352515242
98,134,395,-2.6205433788002606,0.9984843505868776,-0.4598460041829416
98,137,396,-2.6943493573816135,1.1119878629106537,-0.38133726236280885
98,139,394,-2.616643947486508,0.9575621385038147,-0.34687871072515
98,140,400,-2.777273448595213,1.1950078322089455,-0.46806875653046925
98,134,0,-2.7486352352240795,0.9977898870012578,-0.6016542833897233
99,144,0,-2.6634276778538593,1.0811758993981193,-0.41225883422302023
99,146,0,-2.7310699035692028,1.1571913632381632,-0.5142719206428068
99,147,396,-2.804139664199589,1.1571325540927602,-0.6211338419311423
100,149,398,-2.826661835666569,1.1991210484930053,-0.62653225285095
100,150,392,-2.6316767607657674,1.216034705255601,-0.41476762922754856
100,151,393,-2.6840701881882527,0.8773385065423669,-0.5209689911365263
100,151,395,-2.683800231384016,1.0275336607799728,-0.4006665069047182
100,152,395,-2.361070211238212,0.9811253656871018,0.010426675087320075
100,152,399,-2.661683976365375,1.1972465977682172,-0.3942593854902969
100,153,397,-2.514763326766554,0.9148620467679442,-0.20472707834592233
100,152,398,-2.4591366618431163,1.2635439345435042,-0.09323509336585495
100,151,0,-2.842961524461038,1.2108142011414438,-0.6102321662703577
100,153,420,-2.172884020076805,1.2202029267439514,0.15899242068476824
100,155,0,-2.5564897713350683,1.221439871613708,-0.27037683315002653
101,156,396,-2.6166870706622403,1.3366602334710904,-0.3823472375438753
101,156,397,-2.3746998711602374,1.0267415224972414,-0.05999823944886996
103,156,0,-2.381686046040021,1.2730395399438421,-0.09232474338672114
101,158,397,-2.6002527007880634,1.161668494830936,-0.2831151352785561
102,159,407,-2.7509929837081195,1.142226497214064,-0.48571940659173846
102,160,0,-2.8683991231112427,1.0884575636003093,-0.6363817986969654
102,160,416,-2.2231030388408546,1.2956493361384802,0.11928681400354259
102,161,404,-2.5736051997616873,0.9018414601015716,-0.2842438198379759
103,162,402,-2.370301808804763,1.0923182004691008,-0.006025589685931848
103,163,411,-2.7415353473606094,1.0291076823629266,-0.34964715161049176
103,163,0,-2.593790020774574,1.3717030716085665,-0.376880863261037
103,167,0,-2.567526259880354,1.0388384176797287,-0.23062290252150833
103,163,0,-2.4856988829525415,0.9883857613534386,-0.17566268583421574
104,166,0,-2.4362360168658777,1.3105197720389765,-0.23812196070120686
103,168,408,-2.5169015338910654,1.0277448522614991,-0.14446012500715302
104,169,404,-2.5798895803099087,1.1909748453074616,-0.2779948966461879
104,167,0,-2.6344305259669025,1.021448541028792,-0.3172929379545277
104,170,389,-2.4350488214369794,1.0995392960228072,0.00035071350778686627
104,170,0,-2.4268264168670655,1.1679255149515673,-0.05438500798315312
104,171,385,-2.440813616547685,1.181531599652614,-0.04039756184659516
104,171,376,-2.72310277537384,1.084906930568967,-0.5063048396689235
104,172,370,-2.8010238564078516,1.1286186161644252,-0.6008942061578822
104,172,375,-2.512627587565201,1.295798610608572,-0.22651474508496364
104,172,369,-2.5352352871935566,1.0008246305639594,-0.26291387520830584
104,173,372,-2.485521064130962,1.1673307981171286,-0.17973632058544672
104,173,0,-2.605159568118619,0.9006101260309352,-0.26825625910606055
104,173,368,-2.635251493530511,1.3029471646255961,-0.3840826498996714
104,174,363,-2.63961822801668,1.0179835633808552,-0.4407715477750301
104,174,361,-2.503288521973134,0.9312085852315936,-0.020235954393363644
104,174,361,-2.7695956053819724,0.8577407528985035,-0.5213423219364548
104,175,363,-2.7395291633753946,1.1003888892782752,-0.4898780243211835
104,176,360,-2.376636425814332,1.002619640893828,0.02599298482965745
104,176,363,-2.4865923579940703,0.8405792887074074,-0.06928095641146216
103,176,366,-2.727603660019336,1.1873838423141918,-0.528087698397052
103,177,366,-2.742564790710773,1.230551074322189,-0.5257668295277979
103,177,368,-2.6946247513889316,1.1281681273057593,-0.5507169492894969
102,178,370,-2.4666249404628995,1.0746138910252292,-0.018472312806761586
102,178,370,-2.6739070945890773,1.053786588992925,-0.4064824781328976
102,179,370,-2.7836085056322672,1.1140642191025394,-0.6183096653726823
102,179,370,-2.3582785660536754,1.1515205473869365,0.05021944731274813
102,180,370,-2.3943150719666306,1.216406907221947,-0.15805619781624827
102,180,375,-2.604425742660377,1.07473825642064,-0.31831287511060974
102,181,371,-2.381685889054364,1.2730395192176747,-0.09232453463709933
102,181,0,-2.452008151752475,1.1978059601246998,-0.1626468228349728
101,182,370,-2.6771322806799165,1.2093693906782654,-0.37881052077633637
101,183,370,-2.6047518243131575,0.9450032521047567,-0.2530972742646152
101,183,0,-2.724979247955433,1.218841190389466,-0.5433523762557948
100,183,372,-2.7245486929489138,1.0351204850005555,-0.657550359630232
100,183,374,-2.5564897713350683,1.221439871613708,-0.27037683315002653
100,184,385,-1.7279010742554264,1.2127208156370455,0.7392426995346211
99,184,388,-2.6748165508444846,1.0311857545651912,-0.28870610052549806
99,184,392,-2.2395999913019957,1.1919141152875725,0.10878961815015395
98,184,394,-2.677729460421071,0.9839357522341174,-0.41030486834006774
98,184,397,-2.7267841628576037,0.8578390412911899,-0.5798032104025413
98,184,390,2.9113649009002924,1.2474500233650347,-1.2768791111748694
97,185,392,-2.8086867225497216,1.2381731569796732,-0.7206216599386086
98,185,0,-2.5394711305951994,1.0026683630514874,-0.15279576862511066
98,187,0,-2.3036266989486474,1.1988539782879486,-0.028502098124292642
99,186,399,-2.6316766883640765,1.2160347021032487,-0.41476752958697943
100,187,0,-1.8129567889322262,1.2762854505456858,0.5420212410904092
102,188,390,-2.5861448567913023,1.013148642544231,-0.23449032959622595
105,190,388,-2.664160699446842,0.8941099106272379,-0.4298208400676833
108,193,368,-2.6771325687193697,1.2093694023308512,-0.37881092239874453
112,196,355,-2.5699626561571627,1.0865157308564533,-0.3347070497405846
116,198,354,-2.5117848617258938,1.2415744594267348,-0.2765294052192215
118,203,354,-2.646414058574039,0.8715064177779464,-0.4475672554895103
120,206,0,-2.4594549571939845,1.0155430769631233,-0.16653759880395635
123,209,361,-2.50187559687461,1.0086705103177636,-0.15948569424650436
126,214,347,-2.5529771464014375,1.02109500844421,-0.139289847076856
129,219,344,-2.431998061926011,1.1089310396613374,-0.10548202545703543
131,221,0,-2.68935571076443,1.0702234571871043,-0.39103406502727944
132,225,345,-2.6403137797115246,1.1395981112313096,-0.42340457425137523
133,227,341,-2.5541163978872468,1.1248750483329657,-0.18821482880459758
133,229,337,-2.546569841838098,1.1635858534358468,-0.3113142360910228
133,230,335,-2.2696544623656787,1.2186883883541366,0.13884355164250525
132,231,338,-2.6794098810250015,1.0970185004269852,-0.3962759953965085
130,231,338,-2.7113299664518475,1.040614696822706,-0.511814052653805
128,232,343,-2.5519669419409974,1.0204024948265054,-0.24618212286571184
124,231,345,-2.255190153831961,1.2057458939700874,0.12437938665715799
121,231,352,-2.7283223184424155,1.0575984635430007,-0.4948214060472996
117,231,368,-2.5675262945677626,1.0388384238010946,-0.2306229603845423
111,231,0,-2.63452342878026,1.0936676039602553,-0.4356766493316747
106,231,379,-2.750033887286917,0.9590077835907825,-0.45500528807939816
101,231,379,-2.6931778704471316,1.0023612177552579,-0.3948561099396805
96,231,384,-2.6634276359883566,1.0811758963507578,-0.41225876838285913
91,232,378,-2.726102810213138,1.1297936760260439,-0.7270911386671305
87,232,382,-2.977461647963396,1.209189906352234,-1.0035196588032078
83,234,386,-2.3610702086622375,0.9811253646313035,0.010426679855033568
79,235,384,-2.4681388995309814,1.2108178095105113,-0.14651650275244643
76,227,0,-2.7241445058594502,1.285757940527068,-0.5802367507307646
74,238,391,-2.3393100161872105,1.0409720409894367,0.23577122244918508
71,236,0,-2.2396000445112767,1.1919141301779326,0.10878953884356302
68,241,404,-2.125032128804979,1.2719581780803548,0.2545373842677897
67,244,385,-2.928453606424139,1.2429411265155204,-0.8348383382805712
66,246,412,-2.639618226036549,1.017983563186993,-0.44077154447969963
65,248,425,-2.505074448153345,0.9460680994655304,-0.09657633461002284
65,250,436,-2.5867554358623543,1.010705340136161,-0.35149995394880545
64,252,0,-2.8209844408739246,1.1702353497409002,-0.6042885737611888
64,254,530,-2.6147375024176944,1.1749049581497644,-0.2686304630721217
-46,184,0,-2.563824831645415,1.1776976900624534,-0.2940596417502742
-46,193,0,-2.4122401246720457,1.1401329142433023,0.035912504210608015
-46,198,0,-2.847663419613439,1.1119285257355385,-0.7159711637315056
-46,200,0,-2.3534058203015777,1.1679944386974102,-0.060488412554810765
-46,199,0,-2.5185252124752164,0.9666806233770213,-0.08312565436983498
-46,170,0,-2.6396181914295225,1.0179835598005282,-0.4407714868882567
-46,200,0,-2.3943152051928793,1.216406927167323,-0.15805638361479094
-46,200,0,-2.4982471335163194,1.122456717105785,-0.20888583021321994
-46,144,0,-2.4726747653816687,1.273601419553805,-0.07969666601892704
-46,192,0,-2.370205134467577,1.1826468010953095,-0.04368922515466231
-46,202,0,-2.7040646092554566,1.2401687481788988,-0.580051159747572
-46,206,0,-2.650687842194052,0.9906204593602845,-0.4337787094015426
-46,199,0,-2.4594548124541724,1.015543039313499,-0.1665373504456184
-46,196,0,-2.516901532990002,1.027744852052967,-0.1444601234690516
-46,199,0,-2.8266617805064653,1.1991210507346217,-0.6265321754099796
-46,225,0,-2.6943492724441382,1.1119878578309708,-0.38133713192707736
-46,206,0,-2.7283223557089684,1.0575984648340033,-0.49482146597871884
-46,157,0,-2.4659142358952426,0.9483367625896385,-0.1016380696420926
-46,202,0,-2.4249447649085405,0.9321929879661691,-0.02231535564963614
-46,200,0,-2.5396172212456936,1.109641006787695,-0.2027138864351117
-46,211,0,-2.705517146120717,1.0685374353999775,-0.5238902508834022
-46,196,0,-2.6739070936086047,1.0537865889151898,-0.40648247654489345
-46,202,0,-2.77727339479707,1.1950078321246167,-0.4680686803237021
-46,199,0,-2.586487124844753,1.244157605199811,-0.2403800860876699
-46,200,0,-2.7122592645770087,1.165616696924523,-0.3579410379168469
-46,197,0,-2.5886409393378083,0.9690821881297271,-0.25173758003144714
-46,202,0,-2.224202025616661,1.2166323390783282,-0.0068907722915067075
-46,200,0,-2.4350488580319163,1.0995393054353144,0.00035065436922675024
-46,198,0,-2.6617016222275676,1.014288033320021,-0.30182137558319455
-46,195,0,-2.4855209545518178,1.1673307819416878,-0.1797361599702302
-46,127,0,-2.7395292856945135,1.1003888920087075,-0.4898782132090636
-46,200,0,-2.8173238015247306,1.1424020518556373,-0.5845944868315123
-46,200,0,-2.6273949692335186,1.1707531589095201,-0.42854823773042106
-46,198,0,-2.569962697663409,1.0865157359674895,-0.3347071146578036
-46,202,0,-2.9432127516485376,1.1481265300219778,-0.8260386068540455
-46,200,0,-2.514377509182119,1.1379429735122377,-0.1927549654671359
-46,197,0,-2.571128829680594,0.9941994233683826,-0.24950635905328092
-46,193,0,-2.7127827657327477,0.9442383993734537,-0.49598475985563417
-46,203,0,-2.5562407086844128,0.8783100176022295,-0.30160855236262873
-46,200,0,-2.684260908998599,1.1392738077154168,-0.38593917214920226
-46,195,0,-2.645141533483385,1.1843925671314455,-0.41080167348055413
-46,141,0,-2.565611827941538,1.124543490027343,-0.49033124624786817
-46,200,0,-2.4637669684345296,1.080864674964156,-0.12137721596660841
-46,120,0,-2.7589912213979515,1.2416040130926675,-0.5093401053254621
-46,195,0,-2.6405326399982134,1.1644929581166477,-0.6277991435961309
-46,142,0,-2.6189181752177966,1.0030381848817123,-0.33280528390769204
-46,118,0,-1.9388936494771594,1.4096527210590737,0.5000170493303294
-46,199,0,-2.4507578790002085,1.1369362486275558,-0.21449897960681785
-46,198,0,-2.4005445879124427,0.937228870196164,0.06856456644079523
-46,222,0,-2.550199126250261,1.1168672750650854,-0.33316834583149135
-46,202,0,-2.4594654346080036,1.4878671056124255,-0.26061877804174916
-46,187,0,-2.8266616701912026,1.199121055228664,-0.6265320205401927
-46,197,0,-2.7907983313173097,1.2062827054882361,-0.4545439909808366
-46,277,0,-2.6322934529224105,0.9705429708111558,-0.45217264102892757
-46,211,0,-2.546968254834027,1.065595266149675,-0.2253458573802733
-46,218,0,-2.632275077234724,1.1473908683444078,-0.27239474113626816
-46,190,0,-2.4122402068520645,1.140132934302855,0.03591237637586432
-46,197,0,-2.6739069829603377,1.0537865801578359,-0.40648229734775765
-46,212,0,-2.699906955623472,1.0977012484868494,-0.5368057811663361
-46,200,0,-2.618918110353302,1.0030381755750324,-0.33280517280677896
-46,200,0,-2.442189437773892,0.9374955973663927,0.06453400044038285
-46,194,0,-2.305406926932447,0.9828886517137843,0.20186837878074654
-46,200,0,-2.5352353581246034,1.0008246450508125,-0.26291399733405596
-46,200,0,-2.524057856124651,1.093457232192698,-0.2182730377034025
-46,201,0,-2.2131030473386186,1.074884803125822,0.21385631136584946
-46,158,0,-2.384264910962146,1.1792920019730007,0.07620614198665586
-46,203,0,-2.322556766716355,1.3053774169889945,-0.05023545701730281
-46,197,0,-2.4959822610733564,1.2859290778955634,-0.24315931864480408
-46,173,0,-2.6158265584397578,0.8272104459073811,-0.20213930600787683
-46,193,0,-2.6327087239173474,0.9775466580186952,-0.3308140168266947
-46,202,0,-2.4906103657462046,0.9241719848870525,-0.11104090460034664
-46,197,0,-2.6132824062888957,1.2032880245674518,-0.43316166820317664
-46,199,0,-2.836763147718667,1.182641141226594,-0.588509863702855
-46,215,0,-2.634430492331433,1.0214485365823731,-0.31729288120944404
-46,202,0,-2.6032824984446434,1.1187488374424497,-0.3013878858107817
-46,211,0,-2.5132101410125323,0.8111582813156786,-0.006486580605414475
-46,134,0,-2.4393529444698263,0.9545119041940465,-0.007907505573604423
-46,203,0,-2.6634275520562696,1.0811758902526751,-0.41225863639521554
-46,199,0,-2.448396766255256,1.0362210777168683,0.04644698756944639
-46,199,0,-2.7134843580861454,1.1430953378109532,-0.5318574628488306
-46,197,0,-2.506333849882842,1.0712263177943036,-0.11965851372649018
-46,196,0,-2.915623093744711,1.3182963262991523,-0.6673698097288991
-46,119,0,-2.673426196947054,1.1676762081099001,-0.39029240170726603
-46,128,0,-2.5541163075654727,1.1248750351216061,-0.18821469025645565
-46,197,0,-2.5877807043142065,1.0574653523858109,-0.3349578094074519
-46,139,0,-2.6961516456305636,0.9358116963811632,-0.3978299780172943
-46,227,0,-2.8581518363566025,1.0995172837309732,-0.6738786421455781
-46,199,0,-2.634430559601154,1.0214485454784308,-0.3172929947005774
-46,203,0,-2.431998193849948,1.1089310687715543,-0.10548223252561843
-46,198,0,-3.0032841651306597,1.058279866899402,-0.8956029730842163
-46,210,0,-2.494870763386956,0.9900765958471877,-0.0726815465614798
-46,264,0,-2.6631309025000753,1.3590321255144944,-0.33590316020596994
-46,199,0,-2.5861448931711566,1.0131486491629476,-0.23449039202501282
-46,211,0,-2.575991307282215,1.0982486259008795,-0.19632280778140768
-46,202,0,-2.6344229267479995,1.1063893724169442,-0.2883159104925315
-46,199,0,-2.3814951955463224,1.083123621066792,0.08934470098799337
-46,199,0,-2.4268264155620844,1.1679255146975722,-0.05438500604113409
-46,197,0,-2.9572760466900547,1.2451029818873782,-0.7406743040128444
-46,202,0,-2.479184318950847,0.9529615482245891,-0.008344447281685607
-46,199,0,-2.370205083066809,1.1826467905694065,-0.04368914978957981
-46,141,0,-3.0201080338307675,1.1406133598021915,-0.849219212173115
-46,197,0,-2.209924459123181,1.1635891372511826,0.3084491313594534
-46,202,0,-2.5093914656525316,0.9623405752240951,-0.18287553237530274
-46,199,0,-2.343814221689205,1.1362503154364105,0.03575534343376026
-46,198,0,-2.571128797233042,0.9941994170249616,-0.24950630245733454
-46,198,0,-2.495982506622633,1.285929097124432,-0.24315963742351882
-46,204,0,-2.2636032161550568,1.3466621655560753,0.02575811341681798
-46,198,0,-2.3377514485971553,1.2048874750645613,0.11040117905898272
-46,268,0,-2.466057697332361,1.206366453300351,-0.015153727517858056
-46,197,0,-2.54393671483926,1.0626125637069412,-0.11742485149237807
-46,199,0,-2.6718924006595586,0.800629211293503,-0.34002536436035713
-46,258,0,-2.6028693705303776,0.8092206117574008,-0.2970845752988931
-46,195,0,-2.686657586743552,1.0512229718456576,-0.5427498074838351
-46,197,0,-2.9791410817151296,1.284103786343392,-0.8661667168608665
-46,205,0,-2.6616838568500136,1.1972465924679012,-0.394259217339392
-46,200,0,-2.709396418056768,1.174089707191848,-0.5462952197584529
-46,122,0,-2.7391175832834094,1.0062778925770939,-0.4738440055804553
-46,198,0,-2.651001229982523,1.2705247654558192,-0.3835766372479486
-46,199,0,-2.6147373483357566,1.1749049446072897,-0.26863023961072224
-46,198,0,-2.1980601822294337,1.1490515712251874,0.29658485714135646
-46,198,0,-2.5519669419409974,1.0204024948265054,-0.24618212286571184
-46,199,0,-2.600252753279639,1.1616684997679463,-0.28311521221017705
-46,202,0,-2.4235051710719566,0.9987406099016668,0.02155557078261637
-46,196,0,-2.71272812504308,1.0605660331234736,-0.37173842655251454
-46,196,0,-2.6167121364841712,1.2490317920117595,-0.4178653806825836
-46,199,0,-2.6344305241821027,1.021448540792767,-0.3172929349433858
-46,199,0,-2.8831178035066167,1.1024937997985065,-0.6216630219821603
-46,190,0,-2.27809921085386,0.9372846131369642,0.17456050626631062
-46,176,0,-2.4507579281007668,1.1369362568467904,-0.21449905325740007
-46,198,0,-2.783608549940042,1.1140642180648448,-0.6183097325047853
-46,198,0,-2.6327087844926162,0.9775466671333976,-0.33081412364078766
-46,197,0,-2.3978164527185815,1.283510640387378,-0.0761939566078769
-46,263,0,-2.47879264569921,1.097694274072033,-0.10635121199964667
-46,198,0,-2.5004671198569883,0.865185579299467,-0.055406402892080445
-46,202,0,-2.6273949692335186,1.1707531589095201,-0.42854823773042106
-46,261,0,-2.51557941748068,1.1941514705841005,-0.1496778233192023
-46,194,0,-2.6044257025158815,1.0747382516002655,-0.31831281120577687
-46,199,0,-2.5529771118092506,1.021095000799938,-0.13928978741105952
-46,196,0,-2.5675262945677626,1.0388384238010946,-0.2306229603845423
-46,200,0,-2.545965999238635,0.9585700380730755,-0.1735245655390718
-46,195,0,-2.6032823623084016,1.1187488230118776,-0.3013876780232016
-46,201,0,-2.7922238138139766,0.9392068113325308,-0.5143637018240735
-46,129,0,-2.400284721458383,1.2092525766372217,-0.013609359488294837
-46,127,0,-2.6189182455176865,1.0030381949831226,-0.3328054043323326
-46,123,0,-2.604751881403585,0.9450032639645395,-0.2530973796434564
-46,220,0,-2.4620779415303047,1.1402895747590898,-0.0754026053739528
-46,170,0,-2.6574436434902218,1.1540473596403438,-0.40627470384898784
-46,198,0,-2.514377604048603,1.1379429878684546,-0.192755108632222
-46,194,0,-2.6462976032164605,1.0643981814659662,-0.429388372497597
-46,200,0,-2.688031419224326,0.9491598548487289,-0.5249301718977273
-46,198,0,-2.6133838198921473,0.9111357164895677,-0.36056094940640604
-46,141,0,-2.587217526701215,1.1031144580379273,-0.3174522886454357
-46,144,0,-2.8456943006418904,1.2825463627723546,-0.7372989872353933
-46,199,0,-2.556490024427456,1.2214398932397257,-0.2703771826206793
-46,198,0,-2.915623175249047,1.3182963218591381,-0.6673699127328133
-46,199,0,-2.5847403501952138,1.1476255684281715,-0.29862748264544625
-46,196,0,-2.679410043241913,1.0970185110624975,-0.3962762474024993
-46,199,0,-2.605159541870288,0.9006101199577862,-0.26825620831420316
-46,199,0,-2.4215980838493816,1.0830439993850445,-0.013100018717059046
-46,197,0,-2.385040559482309,1.0379911113253468,0.2189089056064141
-46,173,0,-2.9503760423175938,1.1122564649056674,-0.6906239006940191
-46,195,0,-2.584740300852113,1.1476255634557742,-0.29862740954200856
-46,142,0,-2.3853140064092115,1.1092837978666943,0.008986500014664927
-46,198,0,-2.746135346560441,1.113181998969784,-0.6791369413746641
-46,195,0,-2.505828026189429,1.128404678198257,-0.07931625299476054
-46,183,0,-2.3036266392794658,1.1988539653951542,-0.028502012017557837
-46,200,0,-2.5469681760021494,1.0655952526298076,-0.22534572958974347
-46,201,0,-2.6316766246081573,1.2160346993316775,-0.41476744184793035
-46,222,0,-2.5219489431645408,1.1957745258331707,-0.30491826388359583
-46,218,0,-2.6744846467289958,1.1096441993585433,-0.2637704447445147
-46,199,0,-2.447584570279527,1.1251034660253356,-0.08989597339322893
-46,198,0,-2.5308375678181285,1.0477377926378382,-0.24147623824625433
-46,164,0,-2.5352353221183965,1.0008246376949474,-0.26291393533819907
-46,201,0,-2.454284818310205,0.9945506264185141,-0.07471520327282327
-46,199,0,-2.468138720415268,1.2108177851149498,-0.14651625042408395
-46,199,0,-2.488195867551004,1.1680027844905223,-0.04928526180938879
-46,220,0,-2.4475899488618906,1.062943003517786,-0.13755369975157847
